Price Date,Modal Price (Rs./Quintal)
2017-12-09,3250.0
2017-12-10,3250.0
2017-12-11,3250.0
2017-12-12,2850.0
2017-12-13,2825.0
2017-12-14,2800.0
2017-12-15,2400.0
2017-12-16,2900.0
2017-12-17,2875.0
2017-12-18,2850.0
2017-12-19,2400.0
2017-12-20,2570.0
2017-12-21,2650.0
2017-12-22,2750.0
2017-12-23,2800.0
2017-12-24,2650.0
2017-12-25,2500.0
2017-12-26,2600.0
2017-12-27,2925.0
2017-12-28,3250.0
2017-12-29,3000.0
2017-12-30,3250.0
2017-12-31,3025.0
2018-01-01,2800.0
2018-01-02,2780.0
2018-01-03,2786.6666666666665
2018-01-04,2793.3333333333335
2018-01-05,2800.0
2018-01-06,2250.0
2018-01-07,2500.0
2018-01-08,2750.0
2018-01-09,2700.0
2018-01-10,2825.0
2018-01-11,2950.0
2018-01-12,2950.0
2018-01-13,2950.0
2018-01-14,2950.0
2018-01-15,2950.0
2018-01-16,2850.0
2018-01-17,2700.0
2018-01-18,2750.0
2018-01-19,2650.0
2018-01-20,2650.0
2018-01-21,2650.0
2018-01-22,2650.0
2018-01-23,2750.0
2018-01-24,2700.0
2018-01-25,2850.0
2018-01-26,2687.5
2018-01-27,2525.0
2018-01-28,2362.5
2018-01-29,2200.0
2018-01-30,2175.0
2018-01-31,2150.0
2018-02-01,2355.0
2018-02-02,2560.0
2018-02-03,2250.0
2018-02-04,2245.0
2018-02-05,2240.0
2018-02-06,2450.0
2018-02-07,2450.0
2018-02-08,2400.0
2018-02-09,2750.0
2018-02-10,2700.0
2018-02-11,2900.0
2018-02-12,3100.0
2018-02-13,2700.0
2018-02-14,2675.0
2018-02-15,2650.0
2018-02-16,2950.0
2018-02-17,2760.0
2018-02-18,2805.0
2018-02-19,2850.0
2018-02-20,3250.0
2018-02-21,3150.0
2018-02-22,3250.0
2018-02-23,3150.0
2018-02-24,3046.6666666666665
2018-02-25,2943.3333333333335
2018-02-26,2840.0
2018-02-27,3150.0
2018-02-28,2250.0
2018-03-01,2533.3333333333335
2018-03-02,2816.6666666666665
2018-03-03,3100.0
2018-03-04,3040.0
2018-03-05,2980.0
2018-03-06,2800.0
2018-03-07,2950.0
2018-03-08,3150.0
2018-03-09,2750.0
2018-03-10,2716.6666666666665
2018-03-11,2683.3333333333335
2018-03-12,2650.0
2018-03-13,2580.0
2018-03-14,2750.0
2018-03-15,2850.0
2018-03-16,2950.0
2018-03-17,2800.0
2018-03-18,2775.0
2018-03-19,2750.0
2018-03-20,2750.0
2018-03-21,2600.0
2018-03-22,3250.0
2018-03-23,3150.0
2018-03-24,2800.0
2018-03-25,2775.0
2018-03-26,2750.0
2018-03-27,2850.0
2018-03-28,2750.0
2018-03-29,2180.0
2018-03-30,2200.0
2018-03-31,2250.0
2018-04-01,2575.0
2018-04-02,2900.0
2018-04-03,2850.0
2018-04-04,2950.0
2018-04-05,3000.0
2018-04-06,3050.0
2018-04-07,3100.0
2018-04-08,2725.0
2018-04-09,2350.0
2018-04-10,2295.0
2018-04-11,2240.0
2018-04-12,2150.0
2018-04-13,2200.0
2018-04-14,2216.6666666666665
2018-04-15,2233.3333333333335
2018-04-16,2250.0
2018-04-17,2800.0
2018-04-18,2975.0
2018-04-19,3150.0
2018-04-20,2450.0
2018-04-21,2300.0
2018-04-22,2375.0
2018-04-23,2450.0
2018-04-24,2550.0
2018-04-25,2650.0
2018-04-26,2750.0
2018-04-27,2600.0
2018-04-28,2540.0
2018-04-29,2480.0
2018-04-30,2420.0
2018-05-01,2360.0
2018-05-02,2300.0
2018-05-03,2725.0
2018-05-04,3150.0
2018-05-05,3050.0
2018-05-06,3000.0
2018-05-07,2950.0
2018-05-08,2850.0
2018-05-09,2800.0
2018-05-10,2875.0
2018-05-11,2950.0
2018-05-12,2900.0
2018-05-13,2850.0
2018-05-14,2800.0
2018-05-15,2850.0
2018-05-16,2800.0
2018-05-17,2900.0
2018-05-18,2750.0
2018-05-19,3220.0
2018-05-20,3035.0
2018-05-21,2850.0
2018-05-22,2750.0
2018-05-23,3200.0
2018-05-24,3150.0
2018-05-25,3150.0
2018-05-26,3033.3333333333335
2018-05-27,2916.6666666666665
2018-05-28,2800.0
2018-05-29,3150.0
2018-05-30,3200.0
2018-05-31,3250.0
2018-06-01,3150.0
2018-06-02,3050.0
2018-06-03,3000.0
2018-06-04,2950.0
2018-06-05,2250.0
2018-06-06,2450.0
2018-06-07,2450.0
2018-06-08,2450.0
2018-06-09,2466.6666666666665
2018-06-10,2483.3333333333335
2018-06-11,2500.0
2018-06-12,2750.0
2018-06-13,2600.0
2018-06-14,2450.0
2018-06-15,3250.0
2018-06-16,3316.6666666666665
2018-06-17,3383.3333333333335
2018-06-18,3450.0
2018-06-19,3225.0
2018-06-20,3000.0
2018-06-21,3200.0
2018-06-22,3350.0
2018-06-23,3300.0
2018-06-24,3250.0
2018-06-25,3200.0
2018-06-26,3150.0
2018-06-27,3125.0
2018-06-28,3100.0
2018-06-29,3200.0
2018-06-30,3183.3333333333335
2018-07-01,3166.6666666666665
2018-07-02,3150.0
2018-07-03,4500.0
2018-07-04,3250.0
2018-07-05,3150.0
2018-07-06,3121.6666666666665
2018-07-07,3093.3333333333335
2018-07-08,3065.0
2018-07-09,3036.6666666666665
2018-07-10,3008.3333333333335
2018-07-11,2980.0
2018-07-12,3200.0
2018-07-13,3150.0
2018-07-14,3133.3333333333335
2018-07-15,3116.6666666666665
2018-07-16,3100.0
2018-07-17,2950.0
2018-07-18,2850.0
2018-07-19,2750.0
2018-07-20,2700.0
2018-07-21,2650.0
2018-07-22,2670.0
2018-07-23,2690.0
2018-07-24,2710.0
2018-07-25,2730.0
2018-07-26,2750.0
2018-07-27,2750.0
2018-07-28,2750.0
2018-07-29,2750.0
2018-07-30,2750.0
2018-07-31,2650.0
2018-08-01,2750.0
2018-08-02,2350.0
2018-08-03,2240.0
2018-08-04,2250.0
2018-08-05,2300.0
2018-08-06,2350.0
2018-08-07,2350.0
2018-08-08,2180.0
2018-08-09,2710.0
2018-08-10,3240.0
2018-08-11,3150.0
2018-08-12,3125.0
2018-08-13,3100.0
2018-08-14,3110.0
2018-08-15,3120.0
2018-08-16,3130.0
2018-08-17,3140.0
2018-08-18,3150.0
2018-08-19,2700.0
2018-08-20,2250.0
2018-08-21,2350.0
2018-08-22,2450.0
2018-08-23,2550.0
2018-08-24,2650.0
2018-08-25,2750.0
2018-08-26,2850.0
2018-08-27,2950.0
2018-08-28,2900.0
2018-08-29,2850.0
2018-08-30,2800.0
2018-08-31,2740.0
2018-09-01,2843.3333333333335
2018-09-02,2946.6666666666665
2018-09-03,3050.0
2018-09-04,2750.0
2018-09-05,2600.0
2018-09-06,2625.0
2018-09-07,2650.0
2018-09-08,2740.0
2018-09-09,2795.0
2018-09-10,2850.0
2018-09-11,2800.0
2018-09-12,2450.0
2018-09-13,2400.0
2018-09-14,2350.0
2018-09-15,2316.6666666666665
2018-09-16,2283.3333333333335
2018-09-17,2250.0
2018-09-18,2275.0
2018-09-19,2300.0
2018-09-20,2750.0
2018-09-21,3200.0
2018-09-22,3650.0
2018-09-23,3475.0
2018-09-24,3300.0
2018-09-25,2350.0
2018-09-26,2200.0
2018-09-27,3100.0
2018-09-28,2950.0
2018-09-29,3150.0
2018-09-30,2950.0
2018-10-01,2750.0
2018-10-02,2500.0
2018-10-03,2250.0
2018-10-04,2350.0
2018-10-05,2400.0
2018-10-06,2430.0
2018-10-07,2440.0
2018-10-08,2450.0
2018-10-09,2350.0
2018-10-10,2250.0
2018-10-11,2195.0
2018-10-12,2140.0
2018-10-13,2210.0
2018-10-14,2280.0
2018-10-15,2350.0
2018-10-16,2350.0
2018-10-17,2120.0
2018-10-18,2185.0
2018-10-19,2250.0
2018-10-20,2650.0
2018-10-21,2475.0
2018-10-22,2300.0
2018-10-23,2210.0
2018-10-24,2250.0
2018-10-25,2320.0
2018-10-26,2250.0
2018-10-27,2216.6666666666665
2018-10-28,2183.3333333333335
2018-10-29,2150.0
2018-10-30,2140.0
2018-10-31,2350.0
2018-11-01,2150.0
2018-11-02,1950.0
2018-11-03,1950.0
2018-11-04,2000.0
2018-11-05,2050.0
2018-11-06,2225.0
2018-11-07,2400.0
2018-11-08,2300.0
2018-11-09,2300.0
2018-11-10,2300.0
2018-11-11,2300.0
2018-11-12,2300.0
2018-11-13,2324.285714285714
2018-11-14,2348.5714285714284
2018-11-15,2372.8571428571427
2018-11-16,2397.1428571428573
2018-11-17,2421.4285714285716
2018-11-18,2445.714285714286
2018-11-19,2470.0
2018-11-20,2494.285714285714
2018-11-21,2518.5714285714284
2018-11-22,2542.8571428571427
2018-11-23,2567.142857142857
2018-11-24,2591.4285714285716
2018-11-25,2615.714285714286
2018-11-26,2640.0
2018-11-27,2664.285714285714
2018-11-28,2688.5714285714284
2018-11-29,2712.8571428571427
2018-11-30,2737.142857142857
2018-12-01,2761.4285714285716
2018-12-02,2785.714285714286
2018-12-03,2810.0
2018-12-04,2834.285714285714
2018-12-05,2858.5714285714284
2018-12-06,2882.857142857143
2018-12-07,2907.142857142857
2018-12-08,2931.4285714285716
2018-12-09,2955.714285714286
2018-12-10,2980.0
2018-12-11,3004.285714285714
2018-12-12,3028.5714285714284
2018-12-13,3052.8571428571427
2018-12-14,3077.142857142857
2018-12-15,3101.4285714285716
2018-12-16,3125.714285714286
2018-12-17,3150.0
2018-12-18,2450.0
2018-12-19,2516.6666666666665
2018-12-20,2583.3333333333335
2018-12-21,2650.0
2018-12-22,2670.0
2018-12-23,2690.0
2018-12-24,2710.0
2018-12-25,2730.0
2018-12-26,2750.0
2018-12-27,3150.0
2018-12-28,3250.0
2018-12-29,3540.0
2018-12-30,3510.0
2018-12-31,3480.0
2019-01-01,3450.0
2019-01-02,3300.0
2019-01-03,3250.0
2019-01-04,2950.0
2019-01-05,2850.0
2019-01-06,3000.0
2019-01-07,3150.0
2019-01-08,2950.0
2019-01-09,2750.0
2019-01-10,2850.0
2019-01-11,2850.0
2019-01-12,2850.0
2019-01-13,2850.0
2019-01-14,2850.0
2019-01-15,2700.0
2019-01-16,2400.0
2019-01-17,2750.0
2019-01-18,2850.0
2019-01-19,3200.0
2019-01-20,3175.0
2019-01-21,3150.0
2019-01-22,3050.0
2019-01-23,3150.0
2019-01-24,3050.0
2019-01-25,3250.0
2019-01-26,3350.0
2019-01-27,3450.0
2019-01-28,3550.0
2019-01-29,4050.0
2019-01-30,4550.0
2019-01-31,4550.0
2019-02-01,4550.0
2019-02-02,4116.666666666667
2019-02-03,3683.3333333333335
2019-02-04,3250.0
2019-02-05,3225.0
2019-02-06,3200.0
2019-02-07,3175.0
2019-02-08,3150.0
2019-02-09,2700.0
2019-02-10,2825.0
2019-02-11,2950.0
2019-02-12,2900.0
2019-02-13,2850.0
2019-02-14,2850.0
2019-02-15,2850.0
2019-02-16,2916.6666666666665
2019-02-17,2983.3333333333335
2019-02-18,3050.0
2019-02-19,3150.0
2019-02-20,3250.0
2019-02-21,3300.0
2019-02-22,3287.5
2019-02-23,3275.0
2019-02-24,3262.5
2019-02-25,3250.0
2019-02-26,3253.75
2019-02-27,3257.5
2019-02-28,3261.25
2019-03-01,3265.0
2019-03-02,3268.75
2019-03-03,3272.5
2019-03-04,3276.25
2019-03-05,3280.0
2019-03-06,3370.0
2019-03-07,3460.0
2019-03-08,3550.0
2019-03-09,3533.3333333333335
2019-03-10,3516.6666666666665
2019-03-11,3500.0
2019-03-12,3350.0
2019-03-13,3150.0
2019-03-14,3350.0
2019-03-15,3550.0
2019-03-16,3430.0
2019-03-17,3310.0
2019-03-18,3190.0
2019-03-19,3070.0
2019-03-20,2950.0
2019-03-21,2875.0
2019-03-22,2800.0
2019-03-23,2616.6666666666665
2019-03-24,2433.3333333333335
2019-03-25,2250.0
2019-03-26,2350.0
2019-03-27,2900.0
2019-03-28,2700.0
2019-03-29,2650.0
2019-03-30,2716.6666666666665
2019-03-31,2783.3333333333335
2019-04-01,2850.0
2019-04-02,2775.0
2019-04-03,2700.0
2019-04-04,2775.0
2019-04-05,2850.0
2019-04-06,2966.6666666666665
2019-04-07,3083.3333333333335
2019-04-08,3200.0
2019-04-09,3000.0
2019-04-10,2800.0
2019-04-11,2475.0
2019-04-12,2150.0
2019-04-13,2350.0
2019-04-14,2550.0
2019-04-15,2750.0
2019-04-16,2816.6666666666665
2019-04-17,2883.3333333333335
2019-04-18,2950.0
2019-04-19,2780.0
2019-04-20,2703.3333333333335
2019-04-21,2626.6666666666665
2019-04-22,2550.0
2019-04-23,2550.0
2019-04-24,2550.0
2019-04-25,2491.6666666666665
2019-04-26,2433.3333333333335
2019-04-27,2375.0
2019-04-28,2316.6666666666665
2019-04-29,2258.3333333333335
2019-04-30,2200.0
2019-05-01,2233.3333333333335
2019-05-02,2266.6666666666665
2019-05-03,2300.0
2019-05-04,2260.0
2019-05-05,2220.0
2019-05-06,2180.0
2019-05-07,2215.0
2019-05-08,2250.0
2019-05-09,2050.0
2019-05-10,2400.0
2019-05-11,2366.6666666666665
2019-05-12,2333.3333333333335
2019-05-13,2300.0
2019-05-14,2925.0
2019-05-15,3550.0
2019-05-16,3500.0
2019-05-17,3373.3333333333335
2019-05-18,3246.6666666666665
2019-05-19,3120.0
2019-05-20,2993.3333333333335
2019-05-21,2866.6666666666665
2019-05-22,2740.0
2019-05-23,2680.0
2019-05-24,2750.0
2019-05-25,2633.3333333333335
2019-05-26,2516.6666666666665
2019-05-27,2400.0
2019-05-28,3550.0
2019-05-29,2200.0
2019-05-30,2725.0
2019-05-31,3250.0
2019-06-01,3150.0
2019-06-02,2900.0
2019-06-03,2650.0
2019-06-04,2300.0
2019-06-05,2400.0
2019-06-06,2370.0
2019-06-07,2340.0
2019-06-08,2593.3333333333335
2019-06-09,2846.6666666666665
2019-06-10,3100.0
2019-06-11,3050.0
2019-06-12,2550.0
2019-06-13,2500.0
2019-06-14,2350.0
2019-06-15,2400.0
2019-06-16,2400.0
2019-06-17,2400.0
2019-06-18,3100.0
2019-06-19,2750.0
2019-06-20,2650.0
2019-06-21,2700.0
2019-06-22,2616.6666666666665
2019-06-23,2533.3333333333335
2019-06-24,2450.0
2019-06-25,2450.0
2019-06-26,2400.0
2019-06-27,3050.0
2019-06-28,1900.0
2019-06-29,2420.0
2019-06-30,2510.0
2019-07-01,2600.0
2019-07-02,2550.0
2019-07-03,2400.0
2019-07-04,2200.0
2019-07-05,2250.0
2019-07-06,3150.0
2019-07-07,2800.0
2019-07-08,2450.0
2019-07-09,2400.0
2019-07-10,3100.0
2019-07-11,3420.0
2019-07-12,3360.0
2019-07-13,3300.0
2019-07-14,3375.0
2019-07-15,3450.0
2019-07-16,3400.0
2019-07-17,3350.0
2019-07-18,3250.0
2019-07-19,3050.0
2019-07-20,2933.3333333333335
2019-07-21,2816.6666666666665
2019-07-22,2700.0
2019-07-23,2650.0
2019-07-24,2500.0
2019-07-25,2350.0
2019-07-26,2200.0
2019-07-27,2283.3333333333335
2019-07-28,2366.6666666666665
2019-07-29,2450.0
2019-07-30,2400.0
2019-07-31,2350.0
2019-08-01,2400.0
2019-08-02,3200.0
2019-08-03,2950.0
2019-08-04,2700.0
2019-08-05,2450.0
2019-08-06,2433.3333333333335
2019-08-07,2416.6666666666665
2019-08-08,2400.0
2019-08-09,2400.0
2019-08-10,2400.0
2019-08-11,2400.0
2019-08-12,2400.0
2019-08-13,2450.0
2019-08-14,2333.3333333333335
2019-08-15,2216.6666666666665
2019-08-16,2100.0
2019-08-17,2166.6666666666665
2019-08-18,2233.3333333333335
2019-08-19,2300.0
2019-08-20,3150.0
2019-08-21,3050.0
2019-08-22,2950.0
2019-08-23,2900.0
2019-08-24,2683.3333333333335
2019-08-25,2466.6666666666665
2019-08-26,2250.0
2019-08-27,2450.0
2019-08-28,2250.0
2019-08-29,2300.0
2019-08-30,2400.0
2019-08-31,2416.6666666666665
2019-09-01,2433.3333333333335
2019-09-02,2450.0
2019-09-03,2300.0
2019-09-04,2350.0
2019-09-05,2200.0
2019-09-06,2150.0
2019-09-07,2233.3333333333335
2019-09-08,2316.6666666666665
2019-09-09,2400.0
2019-09-10,2375.0
2019-09-11,2350.0
2019-09-12,2350.0
2019-09-13,2350.0
2019-09-14,2333.3333333333335
2019-09-15,2316.6666666666665
2019-09-16,2300.0
2019-09-17,2550.0
2019-09-18,2800.0
2019-09-19,2750.0
2019-09-20,2850.0
2019-09-21,2250.0
2019-09-22,2275.0
2019-09-23,2300.0
2019-09-24,2200.0
2019-09-25,2100.0
2019-09-26,2650.0
2019-09-27,2575.0
2019-09-28,2500.0
2019-09-29,2425.0
2019-09-30,2350.0
2019-10-01,2200.0
2019-10-02,2325.0
2019-10-03,2450.0
2019-10-04,2520.0
2019-10-05,2300.0
2019-10-06,2350.0
2019-10-07,2400.0
2019-10-08,2575.0
2019-10-09,2750.0
2019-10-10,2200.0
2019-10-11,2350.0
2019-10-12,2350.0
2019-10-13,2350.0
2019-10-14,2350.0
2019-10-15,2350.0
2019-10-16,2600.0
2019-10-17,2450.0
2019-10-18,2350.0
2019-10-19,2383.3333333333335
2019-10-20,2416.6666666666665
2019-10-21,2450.0
2019-10-22,2300.0
2019-10-23,2400.0
2019-10-24,2400.0
2019-10-25,2300.0
2019-10-26,2300.0
2019-10-27,2300.0
2019-10-28,2300.0
2019-10-29,2450.0
2019-10-30,2950.0
2019-10-31,3100.0
2019-11-01,3400.0
2019-11-02,3300.0
2019-11-03,3200.0
2019-11-04,3100.0
2019-11-05,2950.0
2019-11-06,2800.0
2019-11-07,2750.0
2019-11-08,2650.0
2019-11-09,2566.6666666666665
2019-11-10,2483.3333333333335
2019-11-11,2400.0
2019-11-12,2350.0
2019-11-13,2300.0
2019-11-14,2250.0
2019-11-15,2500.0
2019-11-16,2450.0
2019-11-17,2400.0
2019-11-18,2350.0
2019-11-19,2450.0
2019-11-20,2550.0
2019-11-21,2450.0
2019-11-22,2350.0
2019-11-23,2300.0
2019-11-24,2320.0
2019-11-25,2340.0
2019-11-26,2100.0
2019-11-27,2150.0
2019-11-28,2300.0
2019-11-29,2250.0
2019-11-30,2200.0
2019-12-01,2150.0
2019-12-02,2100.0
2019-12-03,2850.0
2019-12-04,2750.0
2019-12-05,2450.0
2019-12-06,2300.0
2019-12-07,2350.0
2019-12-08,2400.0
2019-12-09,2450.0
2019-12-10,2400.0
2019-12-11,2300.0
2019-12-12,2300.0
2019-12-13,2250.0
2019-12-14,2266.6666666666665
2019-12-15,2283.3333333333335
2019-12-16,2300.0
2019-12-17,2300.0
2019-12-18,2400.0
2019-12-19,2300.0
2019-12-20,2250.0
2019-12-21,2400.0
2019-12-22,2400.0
2019-12-23,2400.0
2019-12-24,2250.0
2019-12-25,2100.0
2019-12-26,2150.0
2019-12-27,2200.0
2019-12-28,2250.0
2019-12-29,2300.0
2019-12-30,2350.0
2019-12-31,2200.0
2020-01-01,2250.0
2020-01-02,2150.0
2020-01-03,1950.0
2020-01-04,2150.0
2020-01-05,2200.0
2020-01-06,2250.0
2020-01-07,1950.0
2020-01-08,2150.0
2020-01-09,2200.0
2020-01-10,2250.0
2020-01-11,2216.6666666666665
2020-01-12,2183.3333333333335
2020-01-13,2150.0
2020-01-14,2100.0
2020-01-15,2250.0
2020-01-16,2200.0
2020-01-17,2200.0
2020-01-18,2200.0
2020-01-19,2200.0
2020-01-20,2200.0
2020-01-21,2150.0
2020-01-22,2300.0
2020-01-23,2100.0
2020-01-24,2100.0
2020-01-25,2150.0
2020-01-26,2200.0
2020-01-27,2250.0
2020-01-28,2350.0
2020-01-29,2240.0
2020-01-30,2350.0
2020-01-31,2300.0
2020-02-01,2300.0
2020-02-02,2275.0
2020-02-03,2250.0
2020-02-04,2200.0
2020-02-05,2140.0
2020-02-06,2100.0
2020-02-07,3200.0
2020-02-08,3083.3333333333335
2020-02-09,2966.6666666666665
2020-02-10,2850.0
2020-02-11,2650.0
2020-02-12,2450.0
2020-02-13,2400.0
2020-02-14,2350.0
2020-02-15,2300.0
2020-02-16,2350.0
2020-02-17,2400.0
2020-02-18,2850.0
2020-02-19,2900.0
2020-02-20,2850.0
2020-02-21,2750.0
2020-02-22,2850.0
2020-02-23,2775.0
2020-02-24,2700.0
2020-02-25,2650.0
2020-02-26,2950.0
2020-02-27,2850.0
2020-02-28,2600.0
2020-02-29,2583.3333333333335
2020-03-01,2566.6666666666665
2020-03-02,2550.0
2020-03-03,3200.0
2020-03-04,3150.0
2020-03-05,3150.0
2020-03-06,2900.0
2020-03-07,2966.6666666666665
2020-03-08,3033.3333333333335
2020-03-09,3100.0
2020-03-10,3125.0
2020-03-11,3150.0
2020-03-12,3100.0
2020-03-13,3050.0
2020-03-14,3073.3333333333335
2020-03-15,3096.6666666666665
2020-03-16,3120.0
2020-03-17,2950.0
2020-03-18,2750.0
2020-03-19,2750.0
2020-03-20,2250.0
2020-03-21,2350.0
2020-03-22,2349.0775862068967
2020-03-23,2348.155172413793
2020-03-24,2347.2327586206898
2020-03-25,2346.310344827586
2020-03-26,2345.387931034483
2020-03-27,2344.4655172413795
2020-03-28,2343.543103448276
2020-03-29,2342.6206896551726
2020-03-30,2341.698275862069
2020-03-31,2340.7758620689656
2020-04-01,2339.853448275862
2020-04-02,2338.9310344827586
2020-04-03,2338.0086206896553
2020-04-04,2337.0862068965516
2020-04-05,2336.1637931034484
2020-04-06,2335.2413793103447
2020-04-07,2334.3189655172414
2020-04-08,2333.396551724138
2020-04-09,2332.4741379310344
2020-04-10,2331.551724137931
2020-04-11,2330.6293103448274
2020-04-12,2329.706896551724
2020-04-13,2328.7844827586205
2020-04-14,2327.862068965517
2020-04-15,2326.939655172414
2020-04-16,2326.0172413793102
2020-04-17,2325.094827586207
2020-04-18,2324.1724137931033
2020-04-19,2323.25
2020-04-20,2322.3275862068967
2020-04-21,2321.405172413793
2020-04-22,2320.4827586206898
2020-04-23,2319.560344827586
2020-04-24,2318.637931034483
2020-04-25,2317.7155172413795
2020-04-26,2316.793103448276
2020-04-27,2315.8706896551726
2020-04-28,2314.948275862069
2020-04-29,2314.0258620689656
2020-04-30,2313.103448275862
2020-05-01,2312.1810344827586
2020-05-02,2311.2586206896553
2020-05-03,2310.3362068965516
2020-05-04,2309.4137931034484
2020-05-05,2308.4913793103447
2020-05-06,2307.5689655172414
2020-05-07,2306.646551724138
2020-05-08,2305.7241379310344
2020-05-09,2304.801724137931
2020-05-10,2303.8793103448274
2020-05-11,2302.956896551724
2020-05-12,2302.0344827586205
2020-05-13,2301.112068965517
2020-05-14,2300.189655172414
2020-05-15,2299.2672413793102
2020-05-16,2298.344827586207
2020-05-17,2297.4224137931033
2020-05-18,2296.5
2020-05-19,2295.5775862068967
2020-05-20,2294.655172413793
2020-05-21,2293.7327586206898
2020-05-22,2292.810344827586
2020-05-23,2291.887931034483
2020-05-24,2290.9655172413795
2020-05-25,2290.043103448276
2020-05-26,2289.1206896551726
2020-05-27,2288.198275862069
2020-05-28,2287.2758620689656
2020-05-29,2286.353448275862
2020-05-30,2285.4310344827586
2020-05-31,2284.5086206896553
2020-06-01,2283.5862068965516
2020-06-02,2282.6637931034484
2020-06-03,2281.7413793103447
2020-06-04,2280.8189655172414
2020-06-05,2279.896551724138
2020-06-06,2278.9741379310344
2020-06-07,2278.051724137931
2020-06-08,2277.1293103448274
2020-06-09,2276.206896551724
2020-06-10,2275.2844827586205
2020-06-11,2274.362068965517
2020-06-12,2273.439655172414
2020-06-13,2272.5172413793102
2020-06-14,2271.594827586207
2020-06-15,2270.6724137931033
2020-06-16,2269.75
2020-06-17,2268.8275862068967
2020-06-18,2267.905172413793
2020-06-19,2266.9827586206898
2020-06-20,2266.060344827586
2020-06-21,2265.137931034483
2020-06-22,2264.2155172413795
2020-06-23,2263.293103448276
2020-06-24,2262.3706896551726
2020-06-25,2261.448275862069
2020-06-26,2260.5258620689656
2020-06-27,2259.603448275862
2020-06-28,2258.6810344827586
2020-06-29,2257.7586206896553
2020-06-30,2256.8362068965516
2020-07-01,2255.9137931034484
2020-07-02,2254.9913793103447
2020-07-03,2254.0689655172414
2020-07-04,2253.146551724138
2020-07-05,2252.2241379310344
2020-07-06,2251.301724137931
2020-07-07,2250.3793103448274
2020-07-08,2249.456896551724
2020-07-09,2248.5344827586205
2020-07-10,2247.612068965517
2020-07-11,2246.689655172414
2020-07-12,2245.7672413793102
2020-07-13,2244.844827586207
2020-07-14,2243.9224137931033
2020-07-15,2243.0
2020-07-16,2242.0775862068967
2020-07-17,2241.155172413793
2020-07-18,2240.2327586206898
2020-07-19,2239.310344827586
2020-07-20,2238.387931034483
2020-07-21,2237.4655172413795
2020-07-22,2236.543103448276
2020-07-23,2235.6206896551726
2020-07-24,2234.698275862069
2020-07-25,2233.7758620689656
2020-07-26,2232.853448275862
2020-07-27,2231.9310344827586
2020-07-28,2231.0086206896553
2020-07-29,2230.0862068965516
2020-07-30,2229.1637931034484
2020-07-31,2228.2413793103447
2020-08-01,2227.3189655172414
2020-08-02,2226.396551724138
2020-08-03,2225.4741379310344
2020-08-04,2224.551724137931
2020-08-05,2223.6293103448274
2020-08-06,2222.706896551724
2020-08-07,2221.7844827586205
2020-08-08,2220.862068965517
2020-08-09,2219.939655172414
2020-08-10,2219.0172413793102
2020-08-11,2218.094827586207
2020-08-12,2217.1724137931033
2020-08-13,2216.25
2020-08-14,2215.3275862068967
2020-08-15,2214.405172413793
2020-08-16,2213.4827586206898
2020-08-17,2212.560344827586
2020-08-18,2211.637931034483
2020-08-19,2210.7155172413795
2020-08-20,2209.793103448276
2020-08-21,2208.8706896551726
2020-08-22,2207.948275862069
2020-08-23,2207.0258620689656
2020-08-24,2206.103448275862
2020-08-25,2205.1810344827586
2020-08-26,2204.2586206896553
2020-08-27,2203.3362068965516
2020-08-28,2202.4137931034484
2020-08-29,2201.4913793103447
2020-08-30,2200.5689655172414
2020-08-31,2199.646551724138
2020-09-01,2198.7241379310344
2020-09-02,2197.801724137931
2020-09-03,2196.8793103448274
2020-09-04,2195.956896551724
2020-09-05,2195.0344827586205
2020-09-06,2194.112068965517
2020-09-07,2193.189655172414
2020-09-08,2192.2672413793102
2020-09-09,2191.344827586207
2020-09-10,2190.4224137931033
2020-09-11,2189.5
2020-09-12,2188.5775862068967
2020-09-13,2187.655172413793
2020-09-14,2186.7327586206898
2020-09-15,2185.810344827586
2020-09-16,2184.887931034483
2020-09-17,2183.9655172413795
2020-09-18,2183.043103448276
2020-09-19,2182.1206896551726
2020-09-20,2181.198275862069
2020-09-21,2180.2758620689656
2020-09-22,2179.353448275862
2020-09-23,2178.4310344827586
2020-09-24,2177.5086206896553
2020-09-25,2176.5862068965516
2020-09-26,2175.6637931034484
2020-09-27,2174.7413793103447
2020-09-28,2173.8189655172414
2020-09-29,2172.896551724138
2020-09-30,2171.9741379310344
2020-10-01,2171.051724137931
2020-10-02,2170.1293103448274
2020-10-03,2169.206896551724
2020-10-04,2168.2844827586205
2020-10-05,2167.362068965517
2020-10-06,2166.439655172414
2020-10-07,2165.5172413793102
2020-10-08,2164.594827586207
2020-10-09,2163.6724137931033
2020-10-10,2162.75
2020-10-11,2161.8275862068967
2020-10-12,2160.905172413793
2020-10-13,2159.9827586206898
2020-10-14,2159.060344827586
2020-10-15,2158.137931034483
2020-10-16,2157.2155172413795
2020-10-17,2156.293103448276
2020-10-18,2155.3706896551726
2020-10-19,2154.448275862069
2020-10-20,2153.5258620689656
2020-10-21,2152.603448275862
2020-10-22,2151.6810344827586
2020-10-23,2150.7586206896553
2020-10-24,2149.8362068965516
2020-10-25,2148.9137931034484
2020-10-26,2147.9913793103447
2020-10-27,2147.0689655172414
2020-10-28,2146.146551724138
2020-10-29,2145.2241379310344
2020-10-30,2144.301724137931
2020-10-31,2143.3793103448274
